,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
297843,2013-08-02,Canada,45.52392847934057,-73.56413568306665,2.0,1.0,1.0,2.0,69.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
297845,2015-03-25,Canada,45.52023976581592,-73.55217507791838,4.0,1.0,1.0,1.0,45.0,0.0,1.0,30.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
297846,2015-04-03,Canada,45.52002491581098,-73.56460829160365,5.0,1.0,2.0,3.0,100.0,30.0,4.0,15.0,3.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
297847,2013-08-28,Canada,45.49730493479344,-73.55483347726026,2.0,1.0,0.0,1.0,85.0,50.0,1.0,0.0,1.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
297848,2015-09-21,Canada,45.504178081678354,-73.55836091252401,4.0,1.5,1.0,2.0,77.0,35.0,1.0,0.0,1.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
297851,2013-08-01,Canada,45.53326752131813,-73.55967164786094,2.0,1.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
297852,2015-09-28,Canada,45.5047568271424,-73.55921651408185,3.0,1.0,1.0,2.0,112.0,33.0,1.0,0.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
297853,2013-08-01,Canada,45.492858981487856,-73.57642932213714,6.0,1.0,1.0,1.0,150.0,0.0,6.0,10.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
297854,2013-04-27,Canada,45.52140817368871,-73.55539403289889,4.0,1.0,2.0,2.0,53.0,52.0,2.0,7.0,5.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
297855,2015-02-28,Canada,45.49875650221738,-73.55509512689794,4.0,1.0,1.0,2.0,123.0,100.0,2.0,20.0,1.0,1125.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
297857,2015-12-20,Canada,45.516895959079534,-73.56735924568291,4.0,1.0,1.0,1.0,139.0,69.0,2.0,40.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
297860,2015-10-01,Canada,45.5314202611784,-73.5537608637248,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,20.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
297863,2014-07-11,Canada,45.51842419943602,-73.56112856682628,2.0,1.0,1.0,1.0,41.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
297864,2013-11-16,Canada,45.513578624279255,-73.56236742524544,16.0,2.0,3.0,3.0,408.0,0.0,6.0,25.0,2.0,365.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
297866,2013-10-09,Canada,45.49107932126343,-73.57973966390212,2.0,1.0,0.0,1.0,59.0,20.0,2.0,10.0,5.0,190.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
297868,2015-02-20,Canada,45.50149526448295,-73.57680701042098,6.0,2.0,3.0,3.0,280.0,80.0,4.0,50.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
297869,2012-02-06,Canada,45.507293442552864,-73.55548322767497,3.0,1.5,1.0,3.0,230.0,120.0,2.0,45.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
297870,2012-12-13,Canada,45.50486143685725,-73.58218235133569,6.0,2.0,2.0,2.0,329.0,100.0,4.0,0.0,3.0,120.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
297871,2016-01-05,Canada,45.49382497630754,-73.56911980900024,2.0,1.0,1.0,1.0,45.0,20.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
297872,2010-12-13,Canada,45.505372317377606,-73.55956266807657,3.0,1.0,1.0,1.0,85.0,40.0,2.0,20.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
297873,2013-12-22,Canada,45.514157435338646,-73.55857298426272,2.0,1.5,1.0,1.0,46.0,0.0,2.0,0.0,1.0,60.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
297874,2014-06-20,Canada,45.5013487623438,-73.5800986287466,4.0,1.0,1.0,1.0,105.0,30.0,1.0,20.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
297875,2012-05-05,Canada,45.51863521286948,-73.55690442159533,4.0,1.5,1.0,2.0,224.0,120.0,2.0,40.0,2.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
297877,2013-11-17,Canada,45.5035886569989,-73.55755314803422,5.0,1.0,1.0,1.0,89.0,40.0,2.0,30.0,1.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
297878,2015-05-11,Canada,45.49736904430761,-73.5775770542833,3.0,1.5,2.0,1.0,89.0,25.0,1.0,0.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
297880,2012-11-29,Canada,45.52277436573468,-73.55260092050057,4.0,1.0,1.0,2.0,95.0,60.0,1.0,30.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
297882,2015-01-06,Canada,45.495218356970256,-73.58155137626571,2.0,1.0,0.0,1.0,68.0,0.0,1.0,10.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
297883,2016-02-23,Canada,45.50904074380656,-73.57043364190544,1.0,1.0,0.0,1.0,25.0,20.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
297884,2015-10-04,Canada,45.50520644082227,-73.55847267656064,2.0,1.5,0.0,2.0,77.0,33.0,1.0,0.0,1.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
297885,2013-04-27,Canada,45.505453200238605,-73.56676344194962,2.0,1.0,0.0,1.0,78.0,0.0,1.0,10.0,2.0,365.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
297886,2011-05-10,Canada,45.51768035133376,-73.57122881806092,2.0,1.0,2.0,2.0,125.0,55.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
297887,2015-06-30,Canada,45.51139629568538,-73.57042231000152,2.0,2.0,1.0,1.0,50.0,50.0,1.0,0.0,3.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
297888,2013-10-19,Canada,45.51879848996073,-73.59385627460483,4.0,1.0,1.0,2.0,135.0,0.0,1.0,0.0,7.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
297891,2015-08-23,Canada,45.52033469224073,-73.58866617982468,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
297893,2015-11-09,Canada,45.51511567997469,-73.57499911023461,2.0,1.0,0.0,1.0,49.0,15.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
297894,2012-01-25,Canada,45.51414762523484,-73.57496357939651,8.0,3.5,4.0,5.0,350.0,150.0,4.0,50.0,1.0,1125.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
297935,2015-03-07,Canada,45.51308566277514,-73.55697350608922,3.0,1.0,1.0,1.0,85.0,25.0,1.0,20.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
297936,2015-08-17,Canada,45.50423910397307,-73.55838885326575,3.0,1.0,1.0,1.0,74.0,50.0,2.0,15.0,1.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
297937,2015-06-23,Canada,45.512300027625685,-73.54952465107944,4.0,1.0,1.0,1.0,140.0,60.0,1.0,0.0,2.0,365.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
297938,2014-09-15,Canada,45.49175824839156,-73.5762772282164,2.0,1.0,1.0,1.0,75.0,50.0,1.0,0.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
297939,2012-09-18,Canada,45.51098609662707,-73.5520695729535,4.0,1.0,2.0,1.0,95.0,35.0,2.0,30.0,2.0,30.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
297940,2015-12-30,Canada,45.51720481827741,-73.5522634579463,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
297941,2015-08-15,Canada,45.5014597243721,-73.55719291733881,2.0,1.0,0.0,1.0,125.0,15.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
297942,2013-05-12,Canada,45.52719329030162,-73.56294420814221,2.0,1.0,1.0,1.0,71.0,25.0,1.0,10.0,1.0,28.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
297943,2015-09-24,Canada,45.502032912968005,-73.57744037616426,5.0,1.0,1.0,2.0,90.0,20.0,2.0,20.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
297944,2013-01-30,Canada,45.502084432937856,-73.55633945012565,7.0,1.0,1.0,3.0,85.0,40.0,4.0,20.0,2.0,1111.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
297945,2014-11-29,Canada,45.51599135614486,-73.56493940220645,2.0,1.0,1.0,1.0,33.0,0.0,1.0,0.0,5.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
297948,2012-12-02,Canada,45.49804432222411,-73.57408822546685,4.0,1.0,1.0,2.0,99.0,0.0,1.0,25.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
297950,2012-01-30,Canada,45.53424929952428,-73.5528568012342,2.0,1.0,1.0,1.0,40.0,0.0,1.0,20.0,3.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
297952,2014-04-19,Canada,45.503093467752,-73.56320302000893,3.0,1.0,1.0,1.0,100.0,75.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
297953,2016-04-06,Canada,45.52516040992015,-73.55522180228034,2.0,1.0,1.0,1.0,20.0,12.0,1.0,10.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4
297956,2013-05-21,Canada,45.51275273627149,-73.56560141044794,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,25.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
297958,2013-08-14,Canada,45.51600812023776,-73.57477357898945,4.0,1.5,2.0,2.0,201.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
297959,2013-11-22,Canada,45.5209087743892,-73.58144407693939,4.0,1.0,1.0,2.0,90.0,60.0,2.0,20.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
297960,2015-08-08,Canada,45.52068953911531,-73.58328276151505,1.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
297961,2010-07-10,Canada,45.52053512930416,-73.58409411188627,3.0,1.0,1.0,1.0,100.0,0.0,2.0,25.0,1.0,60.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
297962,2015-05-31,Canada,45.53119999938585,-73.5818781143104,2.0,1.0,1.0,1.0,50.0,30.0,1.0,0.0,3.0,30.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
297963,2014-07-16,Canada,45.52162983764117,-73.56554634971134,3.0,1.0,1.0,2.0,43.0,0.0,2.0,13.0,1.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
297964,2014-04-19,Canada,45.50833844584418,-73.57206085058704,16.0,1.5,2.0,6.0,660.0,250.0,2.0,45.0,1.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
297966,2012-11-18,Canada,45.52575243589819,-73.59358445363044,8.0,1.0,1.0,4.0,24.0,0.0,1.0,12.0,2.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
297967,2015-05-03,Canada,45.52512782203237,-73.58841661453941,2.0,1.0,1.0,1.0,32.0,26.0,0.0,0.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
297970,2014-06-26,Canada,45.535398242501856,-73.57899057202636,5.0,1.0,1.0,3.0,59.0,20.0,2.0,25.0,2.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
297972,2014-08-16,Canada,45.5284407224306,-73.58238711725713,2.0,1.0,1.0,1.0,70.0,20.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
297973,2011-09-20,Canada,45.52950425420949,-73.56778882627447,6.0,1.0,3.0,3.0,92.0,35.0,4.0,19.0,1.0,365.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
297974,2012-05-15,Canada,45.524427761690966,-73.59637359466824,2.0,1.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
297975,2014-10-20,Canada,45.51615708587055,-73.57923642790276,2.0,1.0,1.0,1.0,201.0,80.0,2.0,0.0,14.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
297976,2016-01-09,Canada,45.52860812064942,-73.58607974391491,2.0,1.0,1.0,1.0,40.0,0.0,1.0,0.0,1.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
297981,2014-03-30,Canada,45.51574549156099,-73.59827298724761,4.0,1.0,2.0,2.0,69.0,25.0,2.0,10.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
297983,2011-04-01,Canada,45.51794239710833,-73.60954420664224,3.0,1.0,1.0,2.0,92.0,45.0,3.0,0.0,1.0,60.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
297984,2015-05-23,Canada,45.41988087806036,-73.62504242643767,4.0,1.0,1.0,1.0,54.0,25.0,2.0,15.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
297988,2015-08-04,Canada,45.51870530918256,-73.55926828333851,2.0,1.0,0.0,1.0,55.0,50.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
297990,2015-08-17,Canada,45.51301949647051,-73.55629400577959,4.0,1.0,2.0,3.0,102.0,40.0,2.0,20.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
297991,2016-02-02,Canada,45.50403166642482,-73.56443232439659,3.0,1.0,0.0,1.0,87.0,35.0,2.0,25.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
297994,2015-06-02,Canada,45.52364415429469,-73.55388326746801,1.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
297996,2012-05-06,Canada,45.52862894278044,-73.59053687539364,4.0,1.0,0.0,2.0,75.0,100.0,1.0,25.0,1.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
297997,2013-02-02,Canada,45.521679647686376,-73.6027757994374,4.0,1.0,2.0,1.0,50.0,10.0,2.0,10.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
297999,2011-12-06,Canada,45.51670164491385,-73.58005155371289,2.0,0.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,365.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
298000,2013-02-28,Canada,45.51388249980112,-73.57618953532295,2.0,1.0,1.0,2.0,39.0,10.0,1.0,10.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
298001,2014-03-19,Canada,45.532887525147615,-73.58513645480902,2.0,1.0,1.0,1.0,125.0,100.0,1.0,0.0,5.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
298002,2014-07-24,Canada,45.51867291303712,-73.56863963517172,2.0,2.0,1.0,1.0,33.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
298003,2012-10-19,Canada,45.52571906055103,-73.60879513110991,2.0,1.0,1.0,1.0,33.0,15.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
298004,2011-10-05,Canada,45.53202417031476,-73.58620418653005,4.0,1.0,1.0,1.0,75.0,0.0,2.0,25.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
298005,2013-09-18,Canada,45.521226816747394,-73.57363088683755,6.0,1.0,2.0,3.0,110.0,0.0,4.0,10.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
298006,2013-03-14,Canada,45.52650995468496,-73.60471790329473,4.0,1.0,1.0,2.0,60.0,85.0,2.0,20.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
298008,2011-10-27,Canada,45.52548614220704,-73.59931830047695,2.0,1.0,1.0,1.0,129.0,65.0,2.0,45.0,2.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
298009,2015-01-01,Canada,45.52806235982038,-73.57385970353934,4.0,1.0,1.0,2.0,39.0,0.0,1.0,25.0,1.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
305678,2014-01-28,Canada,45.51439235044249,-73.57149300501106,2.0,1.0,1.0,1.0,75.0,0.0,1.0,0.0,2.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
305679,2012-12-28,Canada,45.52383245815843,-73.59108770135576,7.0,1.0,2.0,4.0,95.0,55.0,2.0,15.0,4.0,200.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
305680,2015-01-02,Canada,45.5378493942878,-73.57935228782647,4.0,1.0,2.0,2.0,70.0,10.0,4.0,0.0,3.0,20.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
305681,2015-07-09,Canada,45.52195877802961,-73.57267484480775,5.0,1.0,2.0,2.0,85.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
305682,2015-07-05,Canada,45.5113361034928,-73.57645791807839,2.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
305683,2013-06-22,Canada,45.52533446687936,-73.57884093440988,2.0,1.0,1.0,1.0,89.0,30.0,2.0,20.0,1.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
305685,2012-08-15,Canada,45.509155667730944,-73.57119191834794,16.0,2.0,1.0,10.0,45.0,0.0,1.0,25.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
305686,2013-05-11,Canada,45.5267821090061,-73.5874087073912,2.0,1.0,1.0,1.0,95.0,80.0,0.0,0.0,3.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
305687,2011-07-05,Canada,45.51529642058214,-73.5717562354794,4.0,1.0,1.0,2.0,119.0,40.0,2.0,15.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
305689,2015-07-25,Canada,45.51834914558897,-73.57880730390876,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
305691,2015-04-12,Canada,45.52746861046276,-73.58644839395174,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
305692,2013-06-11,Canada,45.50657809699613,-73.57238895417501,2.0,1.0,1.0,1.0,85.0,50.0,2.0,50.0,3.0,62.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
305693,2015-04-27,Canada,45.53406414596591,-73.56633245369191,6.0,1.0,1.0,2.0,100.0,40.0,2.0,0.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
305694,2014-07-07,Canada,45.53907046471062,-73.576610536249,4.0,1.0,1.0,2.0,38.0,45.0,2.0,10.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
305695,2014-05-21,Canada,45.51216318782316,-73.57265701159803,7.0,1.5,3.0,4.0,300.0,0.0,6.0,50.0,3.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
305696,2013-09-13,Canada,45.51380521887968,-73.57293097472711,3.0,1.0,1.0,2.0,90.0,25.0,1.0,0.0,5.0,360.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
305700,2015-06-08,Canada,45.51411669359214,-73.57905705733498,2.0,1.0,1.0,1.0,125.0,0.0,1.0,0.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
305701,2015-07-27,Canada,45.51336981023416,-73.57582114231886,3.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
305702,2014-03-18,Canada,45.53718536481533,-73.56785210456144,2.0,1.0,2.0,2.0,40.0,40.0,2.0,10.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
305704,2015-06-13,Canada,45.47651866963348,-73.59009622543506,4.0,1.0,1.0,2.0,35.0,0.0,2.0,20.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
305705,2014-08-18,Canada,45.45196555824613,-73.59198555694546,2.0,1.0,1.0,2.0,70.0,10.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
305706,2012-01-06,Canada,45.48474314698942,-73.58074293998655,4.0,1.0,1.0,1.0,99.0,75.0,2.0,80.0,2.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
305707,2011-08-21,Canada,45.49462160241405,-73.55973520740542,3.0,1.0,1.0,1.0,100.0,50.0,1.0,0.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
305708,2015-07-14,Canada,45.44564227733357,-73.59456443989204,3.0,1.0,2.0,2.0,48.0,0.0,0.0,0.0,2.0,365.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
305709,2015-12-16,Canada,45.49229673313678,-73.5609705844114,2.0,1.0,1.0,1.0,99.0,35.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
305710,2013-02-27,Canada,45.477193624980686,-73.55806905411701,4.0,1.0,1.0,2.0,25.0,20.0,2.0,20.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
305711,2015-08-31,Canada,45.48193376672985,-73.579073516917,6.0,1.0,2.0,2.0,71.0,25.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
305712,2015-07-07,Canada,45.479895336224175,-73.58103430580137,1.0,1.0,1.0,1.0,35.0,7.0,1.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
305714,2014-10-27,Canada,45.47533091753924,-73.579684648214,6.0,1.0,1.0,2.0,70.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,10
305715,2012-10-14,Canada,45.47496189401368,-73.56058851800042,6.0,2.0,2.0,5.0,77.0,45.0,4.0,25.0,2.0,60.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
305718,2014-09-29,Canada,45.47836960969715,-73.5566752464073,2.0,1.0,1.0,1.0,77.0,0.0,1.0,0.0,3.0,30.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
305720,2015-09-28,Canada,45.47972021563913,-73.5593998569083,4.0,1.0,2.0,2.0,100.0,0.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
305721,2014-01-26,Canada,45.4928332440152,-73.56211200298728,2.0,1.0,0.0,1.0,37.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
305722,2014-01-08,Canada,45.4776048875939,-73.57037062916976,4.0,1.0,1.0,2.0,61.0,74.0,2.0,30.0,7.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
305725,2009-01-30,Canada,45.48016805713477,-73.58243281739078,4.0,1.0,1.0,1.0,75.0,0.0,2.0,25.0,2.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
305728,2012-02-23,Canada,45.484925191129776,-73.57980036726951,2.0,2.0,1.0,1.0,65.0,10.0,2.0,10.0,2.0,365.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
305732,2015-01-13,Canada,45.56196489963962,-73.58098980548392,4.0,1.0,2.0,2.0,50.0,0.0,2.0,7.0,7.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
305734,2013-11-02,Canada,45.54890937275226,-73.5732451845921,8.0,1.0,4.0,4.0,156.0,35.0,6.0,10.0,1.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
